date,symbol,category,signal,z_score,percentile_rank,basket_corr,basket_return_20d,coin_return_20d,divergence,market_cap,volume_30d,volatility_30d
2025-07-26,PYTH,SOL Ecosystem,NONE,0.6531474517061862,66.66666666666666,0.7950086540835558,0.3284492194328126,0.27991701960433746,-0.04853219982847512,1417261137.014019,6015486.59,0.7849475795191003
2025-07-26,WIF,SOL Ecosystem,NONE,-0.01746206902151575,33.33333333333333,0.8052929840427467,0.3945363614472006,0.16096035708481438,-0.23357600436238624,2098966578.6955955,16125528.914666666,1.060603643419966
2025-07-27,ALGO,Dino Coins,NONE,0.7414842971122053,50.0,0.6805003485421608,0.6982470728815284,0.5590335983129919,-0.1392134745685365,3384098842.854815,44412350.10666667,0.9106258729595401
2025-07-27,XLM,Dino Coins,NONE,-0.7414842971122032,100.0,0.738901017227514,0.5590335983129919,0.6982470728815284,0.1392134745685365,13373293388.155737,146677795.82315323,0.9730571329524846
2025-07-27,BONK,Meme Coins,NONE,-1.4172952595868638,77.77777777777779,0.8633807003693105,0.36447515857223367,0.38362030259483504,0.019145144022601368,2620322044.1454067,2579155330737.7334,1.2924009682529283
2025-07-27,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.2676833034935515,0.1473161669282892,-0.12036713656526232,1299695658.524675,18405835.738333333,1.1652832184402555
2025-07-27,FLOKI,Meme Coins,NONE,-0.6821585816576818,88.88888888888889,0.8958698024685382,0.35229479647204,0.48551153075535836,0.13321673428331837,1911027839.4132748,27014709616.133335,1.2134115583263887
2025-07-27,GIGA,Meme Coins,NONE,0.1784395817078842,55.55555555555556,0.7711768625564641,0.37549612768780505,0.29544883729025107,-0.08004729039755398,769429559.7931653,109056046.00666666,0.9155125888460696
2025-07-27,MOG,Meme Coins,NONE,1.0690795963890267,100.0,0.8375428160094877,0.33542102375548155,0.6173176525596991,0.2818966288042175,1135029920.0852993,3519449514198.7334,1.2476661964790956
2025-07-27,PEPE,Meme Coins,NONE,0.19875868678407804,22.22222222222222,0.9168798009652384,0.3801355978887053,0.2643045006582956,-0.11583109723040974,8714215845.94732,2264711369481.467,0.7591062665152849
2025-07-27,PNUT,Meme Coins,NONE,0.7234955406719601,44.44444444444444,0.8619700053570578,0.37642229920842496,0.2875838800866699,-0.08883841912175505,756472715.6159503,15212142.611999998,1.106485645383682
2025-07-27,POPCAT,Meme Coins,NONE,-0.054439184970987244,11.11111111111111,0.9384835541521878,0.3785294834098256,0.263066311672999,-0.11546317173682663,844807311.7319478,18953495.99066667,1.1979192688548754
2025-07-27,TURBO,Meme Coins,NONE,-0.2912536879910369,66.66666666666666,0.8755848972567603,0.36868146305895766,0.30484594242808716,-0.0638355206308705,655209318.6224619,862648508.2,1.2411722371532414
2025-07-27,WIF,Meme Coins,NONE,0.8653857899277188,33.33333333333333,0.8727618951870434,0.37572276295765317,0.28050587834738905,-0.09521688461026412,2098966578.6955955,16000109.794333335,1.0683728656219402
2025-07-27,BONK,SOL Ecosystem,NONE,-1.6854166206855508,66.66666666666666,0.7883629863614351,0.3499815404633426,0.38362030259483504,0.03363876213149242,2620322044.1454067,2579155330737.7334,1.2924009682529283
2025-07-27,PYTH,SOL Ecosystem,NONE,1.438719028480645,100.0,0.7950086540835558,0.35400119592852697,0.4105980193995231,0.05659682347099615,1417261137.014019,5942181.346666667,0.8051183566996628
2025-07-27,WIF,SOL Ecosystem,NONE,0.8435691618638825,33.33333333333333,0.8052929840427467,0.4214802881960724,0.28050587834738905,-0.14097440984868337,2098966578.6955955,16000109.794333335,1.0683728656219402
2025-07-28,ALGO,Dino Coins,NONE,-0.47417757744406147,50.0,0.6805003485421608,0.5312551905351934,0.4152687381160354,-0.11598645241915806,3384098842.854815,45181849.89666667,0.9490983048853942
2025-07-28,XLM,Dino Coins,NONE,0.4741775774440602,100.0,0.738901017227514,0.4152687381160354,0.5312551905351934,0.11598645241915806,13373293388.155737,148340191.23178706,0.9993264785352163
2025-07-28,BONK,Meme Coins,NONE,0.7861185320464258,100.0,0.8633807003693105,0.18696365437050555,0.3623310736066512,0.17536741923614563,2620322044.1454067,2659407040662.7666,1.295315441322684
2025-07-28,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.15986621805742218,-0.02380893653602567,-0.18367515459344785,1299695658.524675,18817933.121999998,1.2298305088451955
2025-07-28,FLOKI,Meme Coins,NONE,0.1414563724020182,66.66666666666666,0.8958698024685382,0.20167893296028971,0.23050213010285314,0.028823197142563428,1911027839.4132748,27442677135.666668,1.2466969233223026
2025-07-28,GIGA,Meme Coins,NONE,0.32458190257386577,77.77777777777779,0.7711768625564641,0.19884611698649413,0.25438908355753664,0.05554296657104252,769429559.7931653,109519849.96666667,0.9444168844722252
2025-07-28,MOG,Meme Coins,NONE,-0.9094164096351558,88.88888888888889,0.8375428160094877,0.1905078883937925,0.2960174448735666,0.10550955647977411,1135029920.0852993,3580797087325.8335,1.3176371865470309
2025-07-28,PEPE,Meme Coins,NONE,1.1114759984064995,33.33333333333333,0.9168798009652384,0.21321720564873847,0.1401416539469058,-0.07307555170183266,8714215845.94732,2295196054530.3335,0.7895563549801141
2025-07-28,PNUT,Meme Coins,NONE,-0.17193910970209994,11.11111111111111,0.8619700053570578,0.22159681225498007,0.07358174151130692,-0.14801507074367315,756472715.6159503,15344607.973666668,1.1286476143809616
2025-07-28,POPCAT,Meme Coins,NONE,-0.41699747796855213,22.22222222222222,0.9384835541521878,0.2152114278396362,0.109363552453003,-0.1058478753866332,844807311.7319478,19406386.594666664,1.2063318933232947
2025-07-28,TURBO,Meme Coins,NONE,0.5832208954930252,55.55555555555556,0.8755848972567603,0.20110349995734755,0.19354691482640773,-0.007556585130939819,655209318.6224619,870975680.1,1.2491718398659948
2025-07-28,WIF,Meme Coins,NONE,0.0759761329445937,44.44444444444444,0.8727618951870434,0.2091897927003077,0.15390120609756752,-0.055288586602740164,2098966578.6955955,16134615.375333335,1.0927190979717938
2025-07-28,BONK,SOL Ecosystem,NONE,0.5546899633486863,100.0,0.7883629863614351,0.20499575006631154,0.3623310736066512,0.15733532354033963,2620322044.1454067,2659407040662.7666,1.295315441322684
2025-07-28,PYTH,SOL Ecosystem,NONE,-0.4579792940493062,66.66666666666666,0.7950086540835558,0.27540082640295527,0.24728490247834944,-0.028115923924605823,1417261137.014019,5937769.65,0.8515312508102423
2025-07-28,WIF,SOL Ecosystem,NONE,-0.3766900487865723,33.33333333333333,0.8052929840427467,0.3260493899366148,0.15390120609756752,-0.1721481838390473,2098966578.6955955,16134615.375333335,1.0927190979717938
2025-07-29,ALGO,Dino Coins,NONE,-0.6246975423801506,50.0,0.6805003485421608,0.39164032629039514,0.29772705421693324,-0.0939132720734619,3384098842.854815,45554637.80333333,0.9461591502853806
2025-07-29,XLM,Dino Coins,NONE,0.6246975423801489,100.0,0.738901017227514,0.29772705421693324,0.39164032629039514,0.0939132720734619,13373293388.155737,149373882.1014836,0.9994989027167224
2025-07-29,BONK,Meme Coins,NONE,-1.6002771203432973,100.0,0.8633807003693105,0.06429006315747121,0.26437384169295086,0.20008377853547965,2620322044.1454067,2713980709742.967,1.357076875035337
2025-07-29,FARTCOIN,Meme Coins,NONE,,10.0,0.8868948619210575,0.1049689794696127,-0.08022176794004543,-0.18519074740965813,1299695658.524675,19546124.01933333,1.2330849626547087
2025-07-29,FLOKI,Meme Coins,NONE,0.4528496193618117,90.0,0.8958698024685382,0.073479569507241,0.18608412989521494,0.11260456038797395,1911027839.4132748,27640997876.166668,1.246164919126456
2025-07-29,GIGA,Meme Coins,NONE,-0.3803517513667248,70.0,0.7711768625564641,0.08088303033913125,0.11587499413134728,0.03499196379221603,769429559.7931653,110789748.10666667,0.9606093506493714
2025-07-29,MOG,Meme Coins,NONE,0.29081531276701017,80.0,0.8375428160094877,0.07812438301407032,0.12117788561589293,0.04305350260182261,1135029920.0852993,3602102988251.433,1.2673101520612902
2025-07-29,PEPE,Meme Coins,NONE,0.8653847457405144,50.0,0.9168798009652384,0.09368410829891394,0.02049861537390263,-0.07318549292501131,8714215845.94732,2306256584339.967,0.7640050983254032
2025-07-29,PNUT,Meme Coins,NONE,0.07620969757828636,40.0,0.8619700053570578,0.09632140032731229,-0.005457423057948163,-0.10177882338526045,756472715.6159503,15403543.196666665,1.1229916042485186
2025-07-29,POPCAT,Meme Coins,NONE,1.0174309130428094,20.0,0.9384835541521878,0.09904115521423007,-0.030350265693423917,-0.129391420907654,844807311.7319478,19655963.18933333,1.2057877209235768
2025-07-29,TURBO,Meme Coins,NONE,0.3656766601675628,60.0,0.8755848972567603,0.07690465234826815,0.1158495966775861,0.03894494432931794,655209318.6224619,880401192.9,1.2531175833709438
2025-07-29,WIF,Meme Coins,NONE,0.15409812538751333,30.0,0.8727618951870434,0.09707182112094359,-0.018247356202825804,-0.1153191773237694,2098966578.6955955,15975726.586333334,1.0959623886081258
2025-07-29,BONK,SOL Ecosystem,NONE,-1.606369261004265,100.0,0.7883629863614351,0.07504895996791561,0.26437384169295086,0.18932488172503525,2620322044.1454067,2713980709742.967,1.357076875035337
2025-07-29,PYTH,SOL Ecosystem,NONE,1.8096123997450364,66.66666666666666,0.7950086540835558,0.1304311026700733,0.1673587349088259,0.03692763223875262,1417261137.014019,5656051.466666667,0.8326220234832395
2025-07-29,WIF,SOL Ecosystem,NONE,0.4353516552224428,33.33333333333333,0.8052929840427467,0.23616091787453586,-0.018247356202825804,-0.25440827407736166,2098966578.6955955,15975726.586333334,1.0959623886081258
2025-07-30,ALGO,Dino Coins,NONE,0.2915957571598728,50.0,0.6805003485421608,0.28243401362535314,0.15066065213729574,-0.1317733614880574,3384098842.854815,45399824.626666665,0.9516818251800323
2025-07-30,XLM,Dino Coins,NONE,-0.291595757159872,100.0,0.738901017227514,0.15066065213729574,0.28243401362535314,0.1317733614880574,13373293388.155737,149991009.70977208,1.007297555082912
2025-07-30,BONK,Meme Coins,NONE,-0.15104937162161444,100.0,0.8633807003693105,-0.07997112744036572,0.1160681305275808,0.19603925796794652,2620322044.1454067,2758581146481.2,1.3509414644019875
2025-07-30,FARTCOIN,Meme Coins,NONE,,10.0,0.8868948619210575,-0.03843792694970205,-0.23511161677695247,-0.19667368982725042,1299695658.524675,19983751.752666667,1.2346018545200037
2025-07-30,FLOKI,Meme Coins,NONE,-0.7759981726539645,90.0,0.8958698024685382,-0.07060721046717189,0.032612054995747375,0.10321926546291926,1911027839.4132748,27813146276.666668,1.239068873352614
2025-07-30,GIGA,Meme Coins,NONE,-0.1575534300859548,70.0,0.7711768625564641,-0.06143852751745227,-0.054096791074578765,0.007341736442873503,769429559.7931653,111411067.11666666,0.9355011996023757
2025-07-30,MOG,Meme Coins,NONE,0.10610393695644788,60.0,0.8375428160094877,-0.06226854615405708,-0.06265033119366104,-0.0003817850396039546,1135029920.0852993,3577994703211.2334,1.2556792446983152
2025-07-30,PEPE,Meme Coins,NONE,-0.13483001523590277,50.0,0.9168798009652384,-0.0544551899699266,-0.10003361362727414,-0.045578423657347544,8714215845.94732,2302769207025.7,0.7397380837193646
2025-07-30,PNUT,Meme Coins,NONE,1.3407759648886164,30.0,0.8619700053570578,-0.04803902749161493,-0.15586719688591888,-0.10782816939430395,756472715.6159503,15430411.980333334,1.1222636674443114
2025-07-30,POPCAT,Meme Coins,NONE,-0.05163957925687838,20.0,0.9384835541521878,-0.04726579173717793,-0.16555158518619206,-0.11828579344901413,844807311.7319478,19955432.904,1.1942523143082124
2025-07-30,TURBO,Meme Coins,NONE,0.23426886824318638,80.0,0.8755848972567603,-0.07169845704350197,0.010764670375010388,0.08246312741851236,655209318.6224619,876761647.1,1.2453493951030614
2025-07-30,WIF,Meme Coins,NONE,-0.1445530300086317,40.0,0.8727618951870434,-0.05406895067911366,-0.11215032064816177,-0.05808136996904811,2098966578.6955955,16011562.524333334,1.097437100350756
2025-07-30,BONK,SOL Ecosystem,NONE,0.13608540547651046,100.0,0.7883629863614351,-0.03413054447877972,0.1160681305275808,0.15019867500636053,2620322044.1454067,2758581146481.2,1.3509414644019875
2025-07-30,PYTH,SOL Ecosystem,NONE,-0.5828140483044291,66.66666666666666,0.7950086540835558,0.009886900972281731,0.041837794838911924,0.03195089386663019,1417261137.014019,5095678.753333333,0.8344013057265628
2025-07-30,WIF,SOL Ecosystem,NONE,0.2596995089545895,33.33333333333333,0.8052929840427467,0.09708224300370549,-0.11215032064816177,-0.20923256365186726,2098966578.6955955,16011562.524333334,1.097437100350756
2025-07-31,ALGO,Dino Coins,NONE,-0.6378199941891216,100.0,0.6805003485421608,0.0751126741373973,0.07537886148435824,0.00026618734696093327,3384098842.854815,44816583.476666674,0.9233656025838407
2025-07-31,XLM,Dino Coins,NONE,0.6378199941891199,50.0,0.738901017227514,0.07537886148435824,0.0751126741373973,-0.00026618734696093327,13373293388.155737,150721482.21783504,0.9893828495489925
2025-07-31,BONK,Meme Coins,NONE,-0.5404437859303893,90.0,0.8633807003693105,-0.12673305305733829,0.08203495168181751,0.2087680047391558,2620322044.1454067,2804889635463.7,1.3657398724737435
2025-07-31,FARTCOIN,Meme Coins,NONE,,10.0,0.8868948619210575,-0.08453892827044507,-0.27891048346750436,-0.1943715551970593,1299695658.524675,20544705.333333332,1.2129253519611378
2025-07-31,FLOKI,Meme Coins,NONE,1.2771368388465216,100.0,0.8958698024685382,-0.1259295429012235,0.08699585565299661,0.2129253985542201,1911027839.4132748,28335060448.566666,1.2257662410084782
2025-07-31,GIGA,Meme Coins,NONE,-0.10675838893571553,40.0,0.7711768625564641,-0.09603941436868224,-0.19186840669746807,-0.09582899232878583,769429559.7931653,110539881.36333333,0.9319524559894841
2025-07-31,MOG,Meme Coins,NONE,-1.0027991621017764,20.0,0.8375428160094877,-0.09009242992581823,-0.24921616004375668,-0.15912373011793846,1135029920.0852993,3585794817163.6665,1.2610653450067757
2025-07-31,PEPE,Meme Coins,NONE,1.012178892759957,60.0,0.9168798009652384,-0.10098469445540603,-0.14131015229821087,-0.040325457842804835,8714215845.94732,2296571333627.6665,0.7378008457449945
2025-07-31,PNUT,Meme Coins,NONE,-0.8051541637373404,50.0,0.8619700053570578,-0.09688595199114658,-0.1774166310503158,-0.08053067905916922,756472715.6159503,15505547.822333334,1.137366403084152
2025-07-31,POPCAT,Meme Coins,NONE,-0.15350071994181952,30.0,0.9384835541521878,-0.09525831629303894,-0.19474808801921362,-0.09948977172617468,844807311.7319478,20081666.070666667,1.196944582262083
2025-07-31,TURBO,Meme Coins,NONE,0.7112334645342906,80.0,0.8755848972567603,-0.12194883221817077,0.010001179572751262,0.13195001179092203,655209318.6224619,881882100.2,1.2215798259339583
2025-07-31,WIF,Meme Coins,NONE,0.5903246058916171,70.0,0.8727618951870434,-0.10916290017336161,-0.07431773616638315,0.03484516400697846,2098966578.6955955,15986336.898333335,1.0643953775602322
2025-07-31,BONK,SOL Ecosystem,NONE,-0.7226954150444973,100.0,0.7883629863614351,-0.04853614598489353,0.08203495168181751,0.13057109766671104,2620322044.1454067,2804889635463.7,1.3657398724737435
2025-07-31,WIF,SOL Ecosystem,NONE,0.8786915647777694,50.0,0.8052929840427467,0.023609813686336523,-0.07431773616638315,-0.09792754985271968,2098966578.6955955,15986336.898333335,1.0643953775602322
2025-08-01,ALGO,Dino Coins,NONE,0.5635091313909402,100.0,0.6805003485421608,-0.05888657708746736,0.03528675284544125,0.09417332993290861,3384098842.854815,45214076.17333333,0.9220937553738199
2025-08-01,XLM,Dino Coins,NONE,-0.5635091313909387,50.0,0.738901017227514,0.03528675284544125,-0.05888657708746736,-0.09417332993290861,13373293388.155737,154064140.2859696,1.0024090139108732
2025-08-01,BONK,Meme Coins,NONE,0.3095980214739229,80.0,0.8633807003693105,-0.16108901616468385,-0.05007053382932969,0.11101848233535416,2620322044.1454067,2836372203576.4,1.3239565335600685
2025-08-01,FARTCOIN,Meme Coins,NONE,,10.0,0.8868948619210575,-0.12957743543209765,-0.30925066798816847,-0.17967323255607082,1299695658.524675,21406092.922000002,1.175531878560546
2025-08-01,FLOKI,Meme Coins,NONE,-0.4287297958056442,100.0,0.8958698024685382,-0.16566712142155515,0.005005061674707489,0.17067218309626264,1911027839.4132748,28456751149.066666,1.214143303101071
2025-08-01,GIGA,Meme Coins,NONE,0.06822409861024134,50.0,0.7711768625564641,-0.14562207052027742,-0.18171581280999305,-0.036093742289715625,769429559.7931653,110839135.53666668,0.9182899982151296
2025-08-01,MOG,Meme Coins,NONE,0.30254248204897927,20.0,0.8375428160094877,-0.13101001966840953,-0.3082121572629928,-0.17720213759458325,1135029920.0852993,3569845795397.533,1.218483804574115
2025-08-01,PEPE,Meme Coins,NONE,0.28740620313458276,60.0,0.9168798009652384,-0.14631542326086833,-0.16796451293500692,-0.02164908967413859,8714215845.94732,2284884702429.967,0.7095196061776242
2025-08-01,PNUT,Meme Coins,NONE,0.327992925975586,40.0,0.8619700053570578,-0.1426217048981665,-0.20133341009194872,-0.058711705193782215,756472715.6159503,15491925.893,1.0914704446047643
2025-08-01,POPCAT,Meme Coins,NONE,0.6676792752466262,30.0,0.9384835541521878,-0.14152696234255735,-0.21454025700462376,-0.07301329466206641,844807311.7319478,20160837.971,1.1385598904292624
2025-08-01,TURBO,Meme Coins,NONE,-0.5133828523664872,90.0,0.8755848972567603,-0.16583932543450164,-0.025000254209135986,0.14083907122536565,655209318.6224619,879083080.4,1.2080036926772075
2025-08-01,WIF,Meme Coins,NONE,-0.12527842395300093,70.0,0.8727618951870434,-0.15273041981798208,-0.11590645117043208,0.03682396864755,2098966578.6955955,15818665.435333334,0.9846996413385486
2025-08-01,BONK,SOL Ecosystem,NONE,0.2935196636014245,100.0,0.7883629863614351,-0.08913444930664327,-0.05007053382932969,0.03906391547731358,2620322044.1454067,2836372203576.4,1.3239565335600685
2025-08-01,WIF,SOL Ecosystem,NONE,-0.48897196455137043,50.0,0.8052929840427467,-0.049412028757510607,-0.11590645117043208,-0.06649442241292147,2098966578.6955955,15818665.435333334,0.9846996413385486
2025-08-02,ALGO,Dino Coins,NONE,0.20356670650785424,100.0,0.6805003485421608,-0.23456858157399374,-0.16009739332524398,0.07447118824874976,3384098842.854815,45221262.36333334,0.9313074181565301
2025-08-02,XLM,Dino Coins,NONE,-0.2035667065078537,50.0,0.738901017227514,-0.16009739332524398,-0.23456858157399374,-0.07447118824874976,13373293388.155737,154991556.6399587,1.015266251688626
